T	K	Eh	Gh	hc	nu
0.0	440.884	1162.2373	548.3426	100.322	0.0708
2.0	440.8444181777777	1162.1234	548.287	100.3158	0.0708
4.0	440.80483635555555	1162.0096	548.2313	100.3097	0.0708
6.0	440.7652545333333	1161.8958	548.1757	100.3036	0.0708
8.0	440.72567271111114	1161.782	548.1201	100.2974	0.0708
10.0	440.6860908888889	1161.6681	548.0645	100.2913	0.0708
12.0	440.6465090666666	1161.5543	548.0089	100.2755	0.0708
14.0	440.6069272444444	1161.4403	547.9532	100.2693	0.0708
16.0	440.5673454222222	1161.3264	547.8976	100.2632	0.0708
18.0	440.5277635999999	1161.2126	547.842	100.2571	0.0708
20.0	440.48818177777775	1161.0988	547.7865	100.2509	0.0708
22.0	440.4485999555555	1160.9849	547.7308	100.2448	0.0708
24.0	440.40901813333335	1160.871	547.6752	100.2387	0.0708
26.0	440.3694363111111	1160.7572	547.6196	100.2228	0.0708
28.0	440.3298544888889	1160.6434	547.564	100.2167	0.0708
30.0	440.2902726666666	1160.5296	547.5084	100.2106	0.0708
32.0	440.2506908444445	1160.4156	547.4528	100.2044	0.0708
34.0	440.2111090222222	1160.3018	547.3972	100.1983	0.0708
36.0	440.17152719999996	1160.188	547.3416	100.1922	0.0708
38.0	440.13194537777775	1160.074	547.286	100.186	0.0708
40.0	440.09236355555555	1159.9602	547.2304	100.1702	0.0708
42.0	440.05278173333335	1159.8464	547.1747	100.1641	0.0708
44.0	440.01319991111114	1159.7325	547.1192	100.1579	0.0708
46.0	439.9736180888888	1159.6186	547.0636	100.1518	0.0709
48.0	439.9340362666667	1159.5048	547.0079	100.1457	0.0709
50.0	439.8944544444444	1159.3909	546.9523	100.1395	0.0709
52.0	439.8548726222222	1159.2771	546.8967	100.1334	0.0709
54.0	439.81529079999996	1159.1632	546.8411	100.1176	0.0709
56.0	439.7757089777778	1159.0494	546.7855	100.1114	0.0709
58.0	439.73612715555555	1158.9354	546.7298	100.1053	0.0709
60.0	439.6965453333334	1158.8216	546.6742	100.0991	0.0709
62.0	439.6569635111111	1158.7078	546.6186	100.093	0.0709
64.0	439.6173816888889	1158.594	546.5631	100.0869	0.0709
66.0	439.5777998666667	1158.4801	546.5075	100.0808	0.0709
68.0	439.5382180444444	1158.3662	546.4518	100.0649	0.0709
70.0	439.49863622222216	1158.2524	546.3962	100.0588	0.0709
72.0	439.4590544	1158.1386	546.3406	100.0526	0.0709
74.0	439.41947257777775	1158.0246	546.285	100.0465	0.0709
76.0	439.3798907555556	1157.9108	546.2294	100.0404	0.0709
78.0	439.3403089333333	1157.797	546.1738	100.0342	0.0709
80.0	439.30072711111114	1157.6831	546.1182	100.0281	0.0709
82.0	439.2611452888889	1157.5692	546.0626	100.0123	0.0709
84.0	439.2215634666666	1157.4554	546.007	100.0061	0.0709
86.0	439.1819816444444	1157.3415	545.9514	100.0	0.0709
88.0	439.1423998222222	1157.2276	545.8958	99.9939	0.0709
90.0	439.102818	1157.1138	545.8402	99.9877	0.0709
92.0	439.0632361777778	1156.9999	545.7845	99.9816	0.0709
94.0	439.0236543555555	1156.886	545.7289	99.9754	0.071
96.0	438.98407253333335	1156.7722	545.6733	99.9596	0.071
98.0	438.9444907111111	1156.6584	545.6177	99.9535	0.071
100.0	438.90490888888894	1156.5444	545.562	99.9473	0.071
102.0	438.8653270666667	1156.4306	545.5064	99.9412	0.071
104.0	438.82574524444436	1156.3167	545.4508	99.935	0.071
106.0	438.7861634222222	1156.203	545.3953	99.9289	0.071
108.0	438.74658159999996	1156.089	545.3396	99.9131	0.071
110.0	438.70699977777775	1155.9752	545.284	99.9069	0.071
112.0	438.6674179555555	1155.8613	545.2285	99.9008	0.071
114.0	438.62783613333335	1155.7474	545.1728	99.8947	0.071
116.0	438.5882543111111	1155.6336	545.1172	99.8885	0.071
118.0	438.54867248888894	1155.5198	545.0616	99.8824	0.071
120.0	438.5090906666666	1155.4059	545.006	99.8762	0.071
122.0	438.4695088444444	1155.292	544.9504	99.8604	0.071
124.0	438.4299270222222	1155.1781	544.8947	99.8543	0.071
126.0	438.39034519999996	1155.0642	544.8392	99.8481	0.071
128.0	438.3507633777777	1154.9504	544.7836	99.842	0.071
130.0	438.31118155555555	1154.8366	544.728	99.8359	0.071
132.0	438.2715997333333	1154.7226	544.6723	99.8297	0.071
134.0	438.23201791111114	1154.6088	544.6167	99.8236	0.071
136.0	438.1924360888888	1154.495	544.5611	99.8077	0.071
138.0	438.1528542666667	1154.3812	544.5055	99.8016	0.071
140.0	438.1132724444444	1154.2672	544.4498	99.7955	0.071
142.0	438.07369062222216	1154.1534	544.3943	99.7893	0.0711
144.0	438.03410879999996	1154.0395	544.3386	99.7832	0.0711
146.0	437.99452697777775	1153.9257	544.283	99.777	0.0711
148.0	437.95494515555555	1153.8117	544.2274	99.7709	0.0711
150.0	437.91536333333335	1153.698	544.1718	99.7551	0.0711
152.0	437.87578151111103	1153.5842	544.1162	99.7489	0.0711
154.0	437.8361996888889	1153.4702	544.0606	99.7428	0.0711
156.0	437.7966178666666	1153.3563	544.005	99.7366	0.0711
158.0	437.7570360444445	1153.2424	543.9494	99.7305	0.0711
160.0	437.7174542222222	1153.1287	543.8938	99.7244	0.0711
162.0	437.6778724	1153.0148	543.8382	99.7182	0.0711
164.0	437.63829057777775	1152.9009	543.7826	99.7024	0.0711
166.0	437.5987087555556	1152.787	543.727	99.6963	0.0711
168.0	437.5591269333333	1152.6732	543.6714	99.6901	0.0711
170.0	437.5195451111111	1152.5592	543.6157	99.684	0.0711
172.0	437.4799632888889	1152.4454	543.5601	99.6778	0.0711
174.0	437.4403814666667	1152.3316	543.5045	99.6717	0.0711
176.0	437.4007996444445	1152.2177	543.4489	99.6655	0.0711
178.0	437.3612178222222	1152.1038	543.3932	99.6497	0.0711
180.0	437.32163599999996	1151.9899	543.3376	99.6436	0.0711
182.0	437.2820541777778	1151.8762	543.282	99.6374	0.0711
184.0	437.2424723555555	1151.7623	543.2264	99.6313	0.0711
186.0	437.20289053333335	1151.6483	543.1708	99.6251	0.0711
188.0	437.1633087111111	1151.5345	543.1153	99.619	0.0711
190.0	437.12372688888894	1151.4206	543.0596	99.6032	0.0712
192.0	437.0841450666667	1151.3068	543.004	99.597	0.0712
194.0	437.0445632444444	1151.193	542.9484	99.5909	0.0712
196.0	437.0049814222222	1151.0791	542.8928	99.5847	0.0712
198.0	436.9653996	1150.9652	542.8372	99.5786	0.0712
200.0	436.9258177777777	1150.8513	542.7815	99.5724	0.0712
202.0	436.8862359555555	1150.7374	542.726	99.5663	0.0712
204.0	436.8466541333333	1150.6236	542.6704	99.5505	0.0712
206.0	436.8070723111111	1150.5098	542.6148	99.5443	0.0712
208.0	436.7674904888889	1150.3958	542.5591	99.5382	0.0712
210.0	436.72790866666656	1150.282	542.5035	99.532	0.0712
212.0	436.6883268444444	1150.1681	542.4479	99.5259	0.0712
214.0	436.64874502222216	1150.0543	542.3923	99.5197	0.0712
216.0	436.6091632	1149.9403	542.3366	99.5136	0.0712
218.0	436.56958137777775	1149.8265	542.2811	99.4978	0.0712
220.0	436.52999955555555	1149.7126	542.2254	99.4916	0.0712
222.0	436.4904177333333	1149.5988	542.1698	99.4855	0.0712
224.0	436.45083591111114	1149.4848	542.1142	99.4793	0.0712
226.0	436.4112540888888	1149.371	542.0586	99.4732	0.0712
228.0	436.3716722666666	1149.2572	542.003	99.467	0.0712
230.0	436.3320904444444	1149.1433	541.9474	99.4609	0.0712
232.0	436.2925086222222	1149.0294	541.8918	99.4451	0.0712
234.0	436.2529268	1148.9156	541.8362	99.4389	0.0712
236.0	436.21334497777775	1148.8017	541.7805	99.4328	0.0712
238.0	436.1737631555555	1148.6878	541.725	99.4266	0.0713
240.0	436.13418133333334	1148.574	541.6694	99.4205	0.0713
242.0	436.094599511111	1148.4601	541.6138	99.4143	0.0713
244.0	436.0550176888889	1148.3462	541.5581	99.3985	0.0713
246.0	436.0154358666666	1148.2324	541.5025	99.3924	0.0713
248.0	435.9758540444445	1148.1186	541.4469	99.3862	0.0713
250.0	435.9362722222222	1148.0046	541.3912	99.3801	0.0713
252.0	435.89669039999995	1147.8908	541.3356	99.3739	0.0713
254.0	435.85710857777775	1147.7769	541.2801	99.3678	0.0713
256.0	435.81752675555555	1147.663	541.2244	99.3616	0.0713
258.0	435.77794493333323	1147.5491	541.1688	99.3458	0.0713
260.0	435.7383631111111	1147.4353	541.1132	99.3397	0.0713
262.0	435.6987812888888	1147.3214	541.0576	99.3335	0.0713
264.0	435.6591994666667	1147.2075	541.002	99.3274	0.0713
266.0	435.6196176444444	1147.0936	540.9463	99.3212	0.0713
268.0	435.58003582222227	1146.9798	540.8908	99.3151	0.0713
270.0	435.54045399999995	1146.8659	540.8352	99.3089	0.0713
272.0	435.5008721777778	1146.7522	540.7796	99.2931	0.0713
274.0	435.46129035555555	1146.6382	540.724	99.287	0.0713
276.0	435.4217085333333	1146.5244	540.6684	99.2808	0.0713
278.0	435.3821267111111	1146.4104	540.6127	99.2746	0.0713
280.0	435.3425448888889	1146.2966	540.5571	99.2685	0.0713
282.0	435.3029630666667	1146.1828	540.5015	99.2623	0.0713
284.0	435.2633812444445	1146.0689	540.4459	99.2562	0.0714
286.0	435.22379942222216	1145.955	540.3902	99.2404	0.0714
288.0	435.1842176	1145.8412	540.3346	99.2342	0.0714
290.0	435.14463577777775	1145.7272	540.279	99.2281	0.0714
292.0	435.10505395555555	1145.6134	540.2234	99.2219	0.0714
294.0	435.0654721333333	1145.4996	540.1678	99.2158	0.0714
296.0	435.02589031111114	1145.3857	540.1122	99.2096	0.0714
298.0	434.9863084888889	1145.2717	540.0566	99.1938	0.0714
300.0	434.94672666666656	1145.1578	540.001	99.1877	0.0714
302.0	434.9071448444444	1145.044	539.9454	99.1815	0.0714
304.0	434.86756302222216	1144.9302	539.8898	99.1754	0.0714
306.0	434.8279812	1144.8162	539.8341	99.1692	0.0714
308.0	434.78839937777775	1144.7024	539.7785	99.163	0.0714
310.0	434.7488175555555	1144.5886	539.7229	99.1569	0.0714
312.0	434.7092357333333	1144.4746	539.6672	99.1411	0.0714
314.0	434.6696539111111	1144.3609	539.6117	99.1349	0.0714
316.0	434.63007208888877	1144.247	539.5561	99.1288	0.0714
318.0	434.5904902666666	1144.133	539.5004	99.1226	0.0714
320.0	434.55090844444436	1144.0192	539.4449	99.1165	0.0714
322.0	434.5113266222222	1143.9054	539.3892	99.1103	0.0714
324.0	434.47174479999995	1143.7914	539.3336	99.1041	0.0714
326.0	434.4321629777778	1143.6776	539.278	99.0884	0.0714
328.0	434.3925811555555	1143.5638	539.2224	99.0822	0.0714
330.0	434.35299933333334	1143.4498	539.1668	99.076	0.0714
332.0	434.3134175111111	1143.3359	539.1111	99.0699	0.0715
334.0	434.2738356888888	1143.222	539.0556	99.0637	0.0715
336.0	434.2342538666666	1143.1082	539.0	99.0576	0.0715
338.0	434.1946720444444	1142.9943	538.9443	99.0514	0.0715
340.0	434.1550902222222	1142.8805	538.8887	99.0356	0.0715
342.0	434.1155084	1142.7666	538.8331	99.0295	0.0715
344.0	434.0759265777777	1142.6526	538.7774	99.0233	0.0715
346.0	434.03634475555555	1142.5388	538.7218	99.0171	0.0715
348.0	433.9967629333333	1142.425	538.6662	99.011	0.0715
350.0	433.9571811111111	1142.311	538.6106	99.0048	0.0715
352.0	433.9175992888888	1142.1972	538.555	98.989	0.0715
354.0	433.8780174666667	1142.0833	538.4994	98.9829	0.0715
356.0	433.8384356444444	1141.9695	538.4438	98.9767	0.0715
358.0	433.79885382222227	1141.8556	538.3882	98.9706	0.0715
360.0	433.75927199999995	1141.7418	538.3326	98.9644	0.0715
362.0	433.71969017777775	1141.6279	538.277	98.9582	0.0715
364.0	433.68010835555555	1141.514	538.2214	98.9521	0.0715
366.0	433.6405265333333	1141.4001	538.1658	98.9363	0.0715
368.0	433.600944711111	1141.2862	538.1102	98.9301	0.0715
370.0	433.5613628888889	1141.1723	538.0545	98.924	0.0715
372.0	433.5217810666666	1141.0585	537.9989	98.9178	0.0715
374.0	433.4821992444445	1140.9446	537.9433	98.9117	0.0715
376.0	433.44261742222216	1140.8306	537.8876	98.9055	0.0715
378.0	433.4030356	1140.7168	537.832	98.8993	0.0716
380.0	433.36345377777775	1140.603	537.7765	98.8836	0.0716
382.0	433.3238719555555	1140.489	537.7208	98.8774	0.0716
384.0	433.28429013333334	1140.3752	537.6652	98.8712	0.0716
386.0	433.2447083111111	1140.2614	537.6096	98.8651	0.0716
388.0	433.2051264888889	1140.1474	537.554	98.8589	0.0716
390.0	433.1655446666667	1140.0335	537.4984	98.8527	0.0716
392.0	433.12596284444436	1139.9198	537.4427	98.837	0.0716
394.0	433.0863810222222	1139.8058	537.3871	98.8308	0.0716
396.0	433.04679919999995	1139.6919	537.3315	98.8246	0.0716
398.0	433.0072173777778	1139.5781	537.276	98.8185	0.0716
400.0	432.96763555555555	1139.4642	537.2203	98.8123	0.0716
402.0	432.92805373333323	1139.3504	537.1647	98.8061	0.0716
404.0	432.8884719111111	1139.2365	537.1091	98.8	0.0716
406.0	432.8488900888888	1139.1226	537.0534	98.7842	0.0716
408.0	432.8093082666666	1139.0087	536.9978	98.778	0.0716
410.0	432.76972644444436	1138.8948	536.9423	98.7719	0.0716
412.0	432.7301446222222	1138.7809	536.8866	98.7657	0.0716
414.0	432.69056279999995	1138.6671	536.831	98.7595	0.0716
416.0	432.6509809777778	1138.5532	536.7754	98.7534	0.0716
418.0	432.6113991555555	1138.4392	536.7198	98.7472	0.0716
420.0	432.5718173333333	1138.3254	536.6641	98.7314	0.0716
422.0	432.5322355111111	1138.2115	536.6086	98.7253	0.0716
424.0	432.4926536888888	1138.0977	536.5529	98.7191	0.0716
426.0	432.45307186666656	1137.9838	536.4973	98.7129	0.0717
428.0	432.4134900444444	1137.8699	536.4417	98.7068	0.0717
430.0	432.37390822222216	1137.756	536.386	98.7006	0.0717
432.0	432.3343264	1137.6421	536.3304	98.6848	0.0717
434.0	432.2947445777777	1137.5282	536.2748	98.6787	0.0717
436.0	432.25516275555555	1137.4144	536.2192	98.6725	0.0717
438.0	432.2155809333333	1137.3005	536.1636	98.6663	0.0717
440.0	432.175999111111	1137.1867	536.1081	98.6602	0.0717
442.0	432.1364172888889	1137.0728	536.0524	98.654	0.0717
444.0	432.0968354666666	1136.9588	535.9968	98.6478	0.0717
446.0	432.0572536444444	1136.845	535.9412	98.6321	0.0717
448.0	432.0176718222222	1136.7311	535.8856	98.6259	0.0717
450.0	431.9780899999999	1136.6172	535.83	98.6197	0.0717
452.0	431.93850817777775	1136.5034	535.7743	98.6136	0.0717
454.0	431.8989263555555	1136.3895	535.7187	98.6074	0.0717
456.0	431.85934453333334	1136.2756	535.6631	98.6012	0.0717
458.0	431.8197627111111	1136.1618	535.6075	98.5855	0.0717
460.0	431.7801808888889	1136.0478	535.5519	98.5793	0.0717
462.0	431.7405990666666	1135.9339	535.4962	98.5731	0.0717
464.0	431.7010172444445	1135.82	535.4406	98.5669	0.0717
466.0	431.66143542222216	1135.7061	535.385	98.5608	0.0717
468.0	431.62185359999995	1135.5923	535.3294	98.5546	0.0717
470.0	431.58227177777775	1135.4784	535.2738	98.5484	0.0717
472.0	431.54268995555555	1135.3645	535.2182	98.5327	0.0718
474.0	431.50310813333334	1135.2506	535.1626	98.5265	0.0718
476.0	431.4635263111111	1135.1367	535.107	98.5203	0.0718
478.0	431.4239444888888	1135.0228	535.0513	98.5142	0.0718
480.0	431.3843626666667	1134.909	534.9957	98.508	0.0718
482.0	431.34478084444436	1134.7952	534.9402	98.5018	0.0718
484.0	431.3051990222222	1134.6812	534.8845	98.4956	0.0718
486.0	431.26561719999995	1134.5673	534.8289	98.4799	0.0718
488.0	431.2260353777778	1134.4534	534.7732	98.4737	0.0718
490.0	431.18645355555554	1134.3396	534.7177	98.4676	0.0718
492.0	431.1468717333333	1134.2258	534.662	98.4614	0.0718
494.0	431.1072899111111	1134.1118	534.6064	98.4552	0.0718
496.0	431.0677080888889	1133.998	534.5508	98.449	0.0718
498.0	431.02812626666656	1133.8841	534.4952	98.4333	0.0718
