T	K	Eh	Gh	hc	nu
500.0	430.9885444444444	1133.7702	534.4396	98.4271	0.0718
502.0	430.94896262222215	1133.6563	534.384	98.4209	0.0718
504.0	430.90938079999995	1133.5424	534.3284	98.4148	0.0718
506.0	430.86979897777775	1133.4285	534.2727	98.4086	0.0718
508.0	430.83021715555543	1133.3146	534.2171	98.4024	0.0718
510.0	430.7906353333333	1133.2008	534.1615	98.3962	0.0718
512.0	430.751053511111	1133.0869	534.1058	98.3805	0.0718
514.0	430.7114716888889	1132.973	534.0502	98.3743	0.0718
516.0	430.6718898666666	1132.859	533.9946	98.3681	0.0718
518.0	430.6323080444444	1132.7452	533.939	98.362	0.0719
520.0	430.59272622222215	1132.6313	533.8834	98.3558	0.0719
522.0	430.5531444	1132.5174	533.8278	98.3496	0.0719
524.0	430.5135625777777	1132.4037	533.7722	98.3339	0.0719
526.0	430.4739807555555	1132.2898	533.7166	98.3277	0.0719
528.0	430.4343989333333	1132.1758	533.661	98.3215	0.0719
530.0	430.3948171111111	1132.062	533.6054	98.3153	0.0719
532.0	430.3552352888889	1131.948	533.5498	98.3092	0.0719
534.0	430.3156534666666	1131.8342	533.4941	98.303	0.0719
536.0	430.27607164444436	1131.7204	533.4385	98.2968	0.0719
538.0	430.2364898222222	1131.6064	533.3828	98.2811	0.0719
540.0	430.1969079999999	1131.4925	533.3273	98.2749	0.0719
542.0	430.15732617777775	1131.3787	533.2716	98.2687	0.0719
544.0	430.1177443555555	1131.2646	533.216	98.2625	0.0719
546.0	430.07816253333334	1131.1509	533.1604	98.2564	0.0719
548.0	430.0385807111111	1131.037	533.1048	98.2502	0.0719
550.0	429.9989988888888	1130.923	533.0491	98.244	0.0719
552.0	429.9594170666666	1130.8092	532.9936	98.2283	0.0719
554.0	429.9198352444444	1130.6952	532.9379	98.2221	0.0719
556.0	429.8802534222221	1130.5815	532.8823	98.2159	0.0719
558.0	429.84067159999995	1130.4675	532.8267	98.2097	0.0719
560.0	429.8010897777777	1130.3536	532.7711	98.2035	0.0719
562.0	429.76150795555554	1130.2398	532.7154	98.1974	0.0719
564.0	429.7219261333333	1130.126	532.6599	98.1816	0.072
566.0	429.68234431111114	1130.012	532.6042	98.1754	0.072
568.0	429.6427624888888	1129.8982	532.5486	98.1693	0.072
570.0	429.6031806666667	1129.7842	532.493	98.1631	0.072
572.0	429.5635988444444	1129.6703	532.4374	98.1569	0.072
574.0	429.52401702222215	1129.5564	532.3818	98.1507	0.072
576.0	429.48443519999995	1129.4425	532.3262	98.1445	0.072
578.0	429.44485337777775	1129.3287	532.2706	98.1288	0.072
580.0	429.40527155555554	1129.2148	532.215	98.1226	0.072
582.0	429.36568973333334	1129.1009	532.1593	98.1164	0.072
584.0	429.326107911111	1128.987	532.1037	98.1103	0.072
586.0	429.2865260888889	1128.8731	532.048	98.1041	0.072
588.0	429.2469442666666	1128.7592	531.9924	98.0979	0.072
590.0	429.2073624444444	1128.6454	531.9369	98.0822	0.072
592.0	429.16778062222215	1128.5314	531.8812	98.076	0.072
594.0	429.1281988	1128.4175	531.8256	98.0698	0.072
596.0	429.08861697777775	1128.3036	531.77	98.0636	0.072
598.0	429.0490351555556	1128.1897	531.7144	98.0574	0.072
600.0	429.0094533333333	1128.0759	531.6588	98.0513	0.072
602.0	428.969871511111	1127.9619	531.6031	98.0451	0.072
604.0	428.9302896888889	1127.8481	531.5475	98.0293	0.072
606.0	428.8907078666666	1127.7343	531.492	98.0232	0.072
608.0	428.85112604444436	1127.6203	531.4363	98.017	0.072
610.0	428.81154422222215	1127.5064	531.3807	98.0108	0.0721
612.0	428.77196239999995	1127.3926	531.325	98.0046	0.0721
614.0	428.73238057777763	1127.2787	531.2694	97.9984	0.0721
616.0	428.6927987555555	1127.1649	531.2138	97.9827	0.0721
618.0	428.6532169333332	1127.0508	531.1582	97.9765	0.0721
620.0	428.6136351111111	1126.937	531.1026	97.9703	0.0721
622.0	428.5740532888888	1126.8231	531.0469	97.9641	0.0721
624.0	428.5344714666667	1126.7092	530.9914	97.958	0.0721
626.0	428.49488964444436	1126.5954	530.9358	97.9518	0.0721
628.0	428.4553078222222	1126.4814	530.8801	97.9456	0.0721
630.0	428.41572599999995	1126.3676	530.8245	97.9299	0.0721
632.0	428.3761441777777	1126.2537	530.7689	97.9237	0.0721
634.0	428.33656235555554	1126.1398	530.7132	97.9175	0.0721
636.0	428.2969805333332	1126.0259	530.6576	97.9113	0.0721
638.0	428.2573987111111	1125.912	530.602	97.9051	0.0721
640.0	428.2178168888889	1125.7981	530.5464	97.8989	0.0721
642.0	428.1782350666667	1125.6842	530.4908	97.8832	0.0721
644.0	428.1386532444444	1125.5704	530.4352	97.877	0.0721
646.0	428.09907142222215	1125.4564	530.3796	97.8709	0.0721
648.0	428.05948959999995	1125.3425	530.324	97.8647	0.0721
650.0	428.0199077777777	1125.2287	530.2683	97.8585	0.0721
652.0	427.98032595555543	1125.1148	530.2128	97.8523	0.0721
654.0	427.9407441333333	1125.0008	530.1571	97.8461	0.0722
656.0	427.901162311111	1124.887	530.1015	97.8304	0.0722
658.0	427.8615804888888	1124.7731	530.0458	97.8242	0.0722
660.0	427.8219986666666	1124.6592	529.9902	97.818	0.0722
662.0	427.7824168444443	1124.5453	529.9346	97.8118	0.0722
664.0	427.74283502222215	1124.4313	529.879	97.8056	0.0722
666.0	427.7032531999999	1124.3176	529.8234	97.7994	0.0722
668.0	427.6636713777777	1124.2036	529.7678	97.7837	0.0722
670.0	427.6240895555555	1124.0897	529.7122	97.7775	0.0722
672.0	427.5845077333333	1123.9758	529.6565	97.7713	0.0722
674.0	427.544925911111	1123.8619	529.6009	97.7652	0.0722
676.0	427.5053440888889	1123.748	529.5453	97.759	0.0722
678.0	427.46576226666656	1123.6341	529.4896	97.7528	0.0722
680.0	427.42618044444436	1123.5202	529.4341	97.7466	0.0722
682.0	427.3865986222222	1123.4063	529.3784	97.7309	0.0722
684.0	427.34701679999995	1123.2924	529.3228	97.7247	0.0722
686.0	427.30743497777775	1123.1786	529.2672	97.7185	0.0722
688.0	427.2678531555555	1123.0646	529.2116	97.7123	0.0722
690.0	427.2282713333332	1122.9508	529.156	97.7061	0.0722
692.0	427.1886895111111	1122.8369	529.1004	97.6999	0.0722
694.0	427.14910768888876	1122.723	529.0448	97.6842	0.0722
696.0	427.1095258666666	1122.6092	528.9892	97.678	0.0722
698.0	427.0699440444444	1122.4952	528.9335	97.6718	0.0722
700.0	427.0303622222222	1122.3814	528.8779	97.6656	0.0723
702.0	426.99078039999995	1122.2674	528.8223	97.6594	0.0723
704.0	426.9511985777777	1122.1536	528.7666	97.6532	0.0723
706.0	426.9116167555555	1122.0396	528.711	97.6471	0.0723
708.0	426.8720349333333	1121.9257	528.6554	97.6314	0.0723
710.0	426.83245311111096	1121.8119	528.5998	97.6252	0.0723
712.0	426.7928712888888	1121.698	528.5441	97.619	0.0723
714.0	426.7532894666667	1121.584	528.4886	97.6128	0.0723
716.0	426.7137076444444	1121.4701	528.4329	97.6066	0.0723
718.0	426.67412582222215	1121.3562	528.3773	97.6004	0.0723
720.0	426.63454399999995	1121.2423	528.3217	97.5847	0.0723
722.0	426.5949621777777	1121.1285	528.266	97.5785	0.0723
724.0	426.55538035555554	1121.0145	528.2104	97.5723	0.0723
726.0	426.5157985333332	1120.9006	528.1548	97.5661	0.0723
728.0	426.476216711111	1120.7868	528.0992	97.5599	0.0723
730.0	426.4366348888889	1120.6728	528.0436	97.5537	0.0723
732.0	426.3970530666666	1120.559	527.988	97.5475	0.0723
734.0	426.3574712444444	1120.4452	527.9324	97.5318	0.0723
736.0	426.3178894222222	1120.3312	527.8768	97.5256	0.0723
738.0	426.2783076	1120.2173	527.8212	97.5194	0.0723
740.0	426.23872577777774	1120.1033	527.7655	97.5132	0.0723
742.0	426.1991439555555	1119.9895	527.7099	97.507	0.0723
744.0	426.1595621333333	1119.8756	527.6543	97.5008	0.0723
746.0	426.1199803111111	1119.7618	527.5986	97.4851	0.0724
748.0	426.08039848888876	1119.6478	527.543	97.4789	0.0724
750.0	426.0408166666667	1119.5339	527.4874	97.4727	0.0724
752.0	426.0012348444443	1119.42	527.4318	97.4665	0.0724
754.0	425.96165302222215	1119.3061	527.3762	97.4604	0.0724
756.0	425.92207119999995	1119.1922	527.3206	97.4542	0.0724
758.0	425.88248937777774	1119.0783	527.2649	97.4479	0.0724
760.0	425.8429075555555	1118.9644	527.2093	97.4323	0.0724
762.0	425.8033257333332	1118.8505	527.1537	97.4261	0.0724
764.0	425.763743911111	1118.7366	527.098	97.4199	0.0724
766.0	425.7241620888888	1118.6228	527.0424	97.4137	0.0724
768.0	425.6845802666665	1118.5088	526.9868	97.4075	0.0724
770.0	425.64499844444435	1118.3949	526.9312	97.4013	0.0724
772.0	425.6054166222222	1118.281	526.8756	97.3856	0.0724
774.0	425.56583479999995	1118.1671	526.82	97.3794	0.0724
776.0	425.5262529777777	1118.0532	526.7643	97.3732	0.0724
778.0	425.4866711555555	1117.9394	526.7088	97.367	0.0724
780.0	425.4470893333332	1117.8255	526.6532	97.3608	0.0724
782.0	425.4075075111111	1117.7115	526.5975	97.3546	0.0724
784.0	425.36792568888876	1117.5977	526.5419	97.3484	0.0724
786.0	425.32834386666656	1117.4837	526.4862	97.3327	0.0724
788.0	425.2887620444444	1117.3699	526.4306	97.3265	0.0724
790.0	425.24918022222215	1117.2559	526.375	97.3203	0.0725
792.0	425.20959839999995	1117.142	526.3194	97.3141	0.0725
794.0	425.17001657777774	1117.028	526.2638	97.3079	0.0725
796.0	425.13043475555554	1116.9142	526.2082	97.3017	0.0725
798.0	425.0908529333333	1116.8004	526.1526	97.286	0.0725
800.0	425.051271111111	1116.6865	526.0969	97.2798	0.0725
802.0	425.0116892888888	1116.5725	526.0413	97.2736	0.0725
804.0	424.9721074666666	1116.4586	525.9856	97.2674	0.0725
806.0	424.9325256444444	1116.3447	525.9301	97.2612	0.0725
808.0	424.8929438222222	1116.2308	525.8744	97.255	0.0725
810.0	424.853362	1116.1169	525.8188	97.2393	0.0725
812.0	424.81378017777774	1116.003	525.7632	97.2331	0.0725
814.0	424.7741983555555	1115.889	525.7076	97.2269	0.0725
816.0	424.7346165333333	1115.7753	525.652	97.2207	0.0725
818.0	424.695034711111	1115.6613	525.5964	97.2145	0.0725
820.0	424.6554528888889	1115.5475	525.5408	97.2083	0.0725
822.0	424.6158710666666	1115.4335	525.4851	97.2021	0.0725
824.0	424.57628924444447	1115.3196	525.4295	97.1864	0.0725
826.0	424.5367074222222	1115.2056	525.3738	97.1802	0.0725
828.0	424.49712559999995	1115.0918	525.3182	97.174	0.0725
830.0	424.45754377777774	1114.9778	525.2626	97.1678	0.0725
832.0	424.4179619555555	1114.864	525.207	97.1616	0.0725
834.0	424.3783801333332	1114.7501	525.1514	97.1554	0.0726
836.0	424.3387983111111	1114.6362	525.0957	97.1397	0.0726
838.0	424.2992164888888	1114.5223	525.0402	97.1335	0.0726
840.0	424.25963466666667	1114.4084	524.9845	97.1273	0.0726
842.0	424.2200528444444	1114.2945	524.9289	97.1211	0.0726
844.0	424.1804710222222	1114.1806	524.8732	97.1149	0.0726
846.0	424.14088919999995	1114.0666	524.8176	97.1087	0.0726
848.0	424.1013073777777	1113.9528	524.762	97.1025	0.0726
850.0	424.0617255555555	1113.8388	524.7064	97.0868	0.0726
852.0	424.0221437333333	1113.7249	524.6508	97.0806	0.0726
854.0	423.9825619111111	1113.611	524.5952	97.0744	0.0726
856.0	423.9429800888888	1113.4972	524.5396	97.0682	0.0726
858.0	423.90339826666656	1113.3832	524.484	97.062	0.0726
860.0	423.86381644444435	1113.2693	524.4283	97.0558	0.0726
862.0	423.82423462222215	1113.1554	524.3727	97.0401	0.0726
864.0	423.78465279999995	1113.0417	524.3171	97.0339	0.0726
866.0	423.74507097777774	1112.9276	524.2614	97.0277	0.0726
868.0	423.70548915555554	1112.8138	524.2058	97.0215	0.0726
870.0	423.6659073333333	1112.6998	524.1502	97.0153	0.0726
872.0	423.626325511111	1112.586	524.0946	97.0091	0.0726
874.0	423.5867436888888	1112.472	524.039	96.9934	0.0726
876.0	423.54716186666656	1112.3582	523.9834	96.9872	0.0726
878.0	423.5075800444444	1112.2442	523.9277	96.981	0.0726
880.0	423.46799822222215	1112.1303	523.8721	96.9748	0.0727
882.0	423.4284164	1112.0163	523.8164	96.9685	0.0727
884.0	423.38883457777774	1111.9024	523.7608	96.9623	0.0727
886.0	423.3492527555555	1111.7886	523.7052	96.9561	0.0727
888.0	423.3096709333333	1111.6746	523.6496	96.9405	0.0727
890.0	423.270089111111	1111.5608	523.5939	96.9343	0.0727
892.0	423.23050728888876	1111.4468	523.5384	96.9281	0.0727
894.0	423.1909254666666	1111.3329	523.4827	96.9218	0.0727
896.0	423.15134364444435	1111.219	523.4271	96.9156	0.0727
898.0	423.1117618222222	1111.1052	523.3716	96.9094	0.0727
900.0	423.07217999999995	1110.9912	523.3159	96.8938	0.0727
902.0	423.03259817777774	1110.8774	523.2603	96.8876	0.0727
904.0	422.9930163555555	1110.7634	523.2046	96.8813	0.0727
906.0	422.9534345333332	1110.6496	523.149	96.8751	0.0727
908.0	422.913852711111	1110.5356	523.0934	96.8689	0.0727
910.0	422.8742708888888	1110.4218	523.0378	96.8627	0.0727
912.0	422.8346890666666	1110.3078	522.9822	96.847	0.0727
914.0	422.7951072444444	1110.1939	522.9266	96.8408	0.0727
916.0	422.7555254222222	1110.08	522.8709	96.8346	0.0727
918.0	422.71594359999995	1109.966	522.8153	96.8284	0.0727
920.0	422.6763617777777	1109.8522	522.7596	96.8222	0.0727
922.0	422.6367799555555	1109.7382	522.704	96.816	0.0727
924.0	422.5971981333333	1109.6242	522.6484	96.8098	0.0728
926.0	422.5576163111111	1109.5104	522.5928	96.7941	0.0728
928.0	422.5180344888888	1109.3964	522.5372	96.7879	0.0728
930.0	422.47845266666667	1109.2827	522.4816	96.7817	0.0728
932.0	422.4388708444444	1109.1686	522.4259	96.7755	0.0728
934.0	422.39928902222215	1109.0548	522.3703	96.7692	0.0728
936.0	422.35970719999995	1108.9408	522.3146	96.763	0.0728
938.0	422.3201253777777	1108.8269	522.259	96.7474	0.0728
940.0	422.28054355555554	1108.713	522.2034	96.7412	0.0728
942.0	422.2409617333333	1108.5992	522.1479	96.735	0.0728
944.0	422.201379911111	1108.4853	522.0922	96.7287	0.0728
946.0	422.1617980888889	1108.3714	522.0366	96.7225	0.0728
948.0	422.12221626666656	1108.2574	521.981	96.7163	0.0728
950.0	422.0826344444444	1108.1435	521.9254	96.7007	0.0728
952.0	422.04305262222215	1108.0296	521.8697	96.6944	0.0728
954.0	422.0034707999999	1107.9157	521.8141	96.6882	0.0728
956.0	421.96388897777774	1107.8018	521.7584	96.682	0.0728
958.0	421.9243071555555	1107.6878	521.7028	96.6758	0.0728
960.0	421.8847253333333	1107.574	521.6472	96.6696	0.0728
962.0	421.845143511111	1107.46	521.5916	96.6634	0.0728
964.0	421.80556168888876	1107.3461	521.536	96.6477	0.0728
966.0	421.76597986666656	1107.2322	521.4804	96.6415	0.0728
968.0	421.72639804444435	1107.1182	521.4247	96.6353	0.0729
970.0	421.68681622222215	1107.0044	521.3691	96.6291	0.0729
972.0	421.64723439999995	1106.8904	521.3134	96.6228	0.0729
974.0	421.60765257777774	1106.7766	521.2578	96.6166	0.0729
976.0	421.5680707555555	1106.6626	521.2022	96.601	0.0729
978.0	421.5284889333332	1106.5488	521.1466	96.5948	0.0729
980.0	421.488907111111	1106.4348	521.091	96.5885	0.0729
982.0	421.4493252888888	1106.3209	521.0354	96.5823	0.0729
984.0	421.4097434666666	1106.207	520.9798	96.5761	0.0729
986.0	421.37016164444435	1106.0932	520.9242	96.5699	0.0729
988.0	421.3305798222222	1105.9792	520.8685	96.5542	0.0729
990.0	421.29099799999995	1105.8653	520.8129	96.548	0.0729
992.0	421.2514161777777	1105.7513	520.7572	96.5418	0.0729
994.0	421.2118343555555	1105.6374	520.7016	96.5356	0.0729
996.0	421.1722525333332	1105.5235	520.646	96.5294	0.0729
998.0	421.1326707111111	1105.4096	520.5904	96.5231	0.0729
1000.0	421.0930888888888	1105.2957	520.5348	96.5169	0.0729
